Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.26957980000000,0.41190000000000,16.58760000000000,0,Composed: Copy with GPU GDI,4.03610000000000,31.79060000000000,16.63440000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.28656890000000,0.71420000000000,16.98910000000000,0,Composed: Copy with GPU GDI,3.27420000000000,31.46540000000000,16.66390000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.30300070000000,0.68630000000000,16.43180000000000,0,Composed: Copy with GPU GDI,3.44750000000000,31.72400000000000,16.69040000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.31964570000000,0.81340000000000,16.64500000000000,0,Composed: Copy with GPU GDI,3.83860000000000,31.76520000000000,16.68620000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.33632170000000,0.63260000000000,16.67600000000000,0,Composed: Copy with GPU GDI,3.33590000000000,31.73570000000000,16.64650000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.35331650000000,0.69270000000000,16.99480000000000,0,Composed: Copy with GPU GDI,3.94420000000000,31.41590000000000,16.67500000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.36973430000000,0.59010000000000,16.41780000000000,0,Composed: Copy with GPU GDI,3.48090000000000,31.64270000000000,16.64460000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.38657300000000,0.68000000000000,16.83870000000000,0,Composed: Copy with GPU GDI,3.81410000000000,31.48060000000000,16.67660000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.40314440000000,0.63290000000000,16.57140000000000,0,Composed: Copy with GPU GDI,3.19180000000000,31.58350000000000,16.67430000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.41965860000000,0.72460000000000,16.51420000000000,0,Composed: Copy with GPU GDI,3.90690000000000,31.76720000000000,16.69790000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.43644090000000,0.62350000000000,16.78230000000000,0,Composed: Copy with GPU GDI,3.96370000000000,31.72050000000000,16.73560000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.45316640000000,0.38810000000000,16.72550000000000,0,Composed: Copy with GPU GDI,4.14750000000000,31.65590000000000,16.66090000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.46997840000000,0.39820000000000,16.81200000000000,0,Composed: Copy with GPU GDI,4.26030000000000,31.51140000000000,16.66750000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.48679120000000,0.43870000000000,16.81280000000000,0,Composed: Copy with GPU GDI,4.39710000000000,31.45590000000000,16.75730000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.50323490000000,0.42320000000000,16.44370000000000,0,Composed: Copy with GPU GDI,3.81670000000000,31.67880000000000,16.66660000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.52003210000000,0.39570000000000,16.79720000000000,0,Composed: Copy with GPU GDI,3.71400000000000,31.34160000000000,16.46000000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.53668370000000,0.46680000000000,16.65160000000000,0,Composed: Copy with GPU GDI,3.59510000000000,31.56810000000000,16.87810000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.55288060000000,0.38150000000000,16.19690000000000,0,Composed: Copy with GPU GDI,3.44550000000000,31.96980000000000,16.59860000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.57000850000000,0.39760000000000,17.12790000000000,0,Composed: Copy with GPU GDI,3.90930000000000,31.58840000000000,16.74650000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.58680960000000,0.44420000000000,16.80110000000000,0,Composed: Copy with GPU GDI,4.19530000000000,31.42490000000000,16.63760000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.60336570000000,0.61720000000000,16.55610000000000,0,Composed: Copy with GPU GDI,3.75570000000000,31.38400000000000,16.51520000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.62032430000000,0.71110000000000,16.95860000000000,0,Composed: Copy with GPU GDI,3.74550000000000,31.04570000000000,16.62030000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.63675710000000,0.73390000000000,16.43280000000000,0,Composed: Copy with GPU GDI,3.92000000000000,31.37160000000000,16.75870000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.65309150000000,0.53060000000000,16.33440000000000,0,Composed: Copy with GPU GDI,3.27790000000000,31.61930000000000,16.58210000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.66986640000000,0.45990000000000,16.77490000000000,0,Composed: Copy with GPU GDI,3.90560000000000,31.61090000000000,16.76650000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.68635200000000,0.60860000000000,16.48560000000000,0,Composed: Copy with GPU GDI,4.01200000000000,31.79120000000000,16.66590000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.70317500000000,0.44420000000000,16.82300000000000,0,Composed: Copy with GPU GDI,3.52380000000000,31.54120000000000,16.57300000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.72008880000000,0.43760000000000,16.91380000000000,0,Composed: Copy with GPU GDI,3.68290000000000,31.33570000000000,16.70830000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.73657970000000,0.47690000000000,16.49090000000000,0,Composed: Copy with GPU GDI,3.71200000000000,31.67630000000000,16.83150000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.75298720000000,0.48270000000000,16.40750000000000,0,Composed: Copy with GPU GDI,3.86440000000000,31.98310000000000,16.71430000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.76996890000000,0.39460000000000,16.98170000000000,0,Composed: Copy with GPU GDI,4.14990000000000,31.63450000000000,16.63310000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.78706210000000,0.53280000000000,17.09320000000000,0,Composed: Copy with GPU GDI,3.98570000000000,31.12720000000000,16.58590000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.80345990000000,0.49980000000000,16.39780000000000,0,Composed: Copy with GPU GDI,3.55340000000000,31.32940000000000,16.60000000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.82002000000000,0.39280000000000,16.56010000000000,0,Composed: Copy with GPU GDI,4.12060000000000,31.57910000000000,16.80980000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.83664570000000,0.77980000000000,16.62570000000000,0,Composed: Copy with GPU GDI,4.44710000000000,31.37920000000000,16.42580000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.85347420000000,0.43120000000000,16.82850000000000,0,Composed: Copy with GPU GDI,3.50380000000000,31.22150000000000,16.67080000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.86975400000000,0.66970000000000,16.27980000000000,0,Composed: Copy with GPU GDI,3.66320000000000,31.83720000000000,16.89550000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.88640030000000,0.42270000000000,16.64630000000000,0,Composed: Copy with GPU GDI,4.00720000000000,31.61640000000000,16.42550000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.90337980000000,0.39670000000000,16.97950000000000,0,Composed: Copy with GPU GDI,4.15890000000000,31.44600000000000,16.80910000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.91987830000000,0.67850000000000,16.49850000000000,0,Composed: Copy with GPU GDI,3.74680000000000,31.71590000000000,16.76840000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.93673970000000,0.70510000000000,16.86140000000000,0,Composed: Copy with GPU GDI,3.76370000000000,31.25990000000000,16.40540000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.95347470000000,0.39640000000000,16.73500000000000,0,Composed: Copy with GPU GDI,4.35350000000000,31.41890000000000,16.89400000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.96964070000000,0.56370000000000,16.16600000000000,0,Composed: Copy with GPU GDI,4.38190000000000,31.95010000000000,16.69720000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,13.98682500000000,0.39170000000000,17.18430000000000,0,Composed: Copy with GPU GDI,4.13470000000000,31.41160000000000,16.64580000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.00347230000000,0.47550000000000,16.64730000000000,0,Composed: Copy with GPU GDI,4.30970000000000,31.45360000000000,16.68930000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.02021510000000,0.57250000000000,16.74280000000000,0,Composed: Copy with GPU GDI,3.66480000000000,31.37470000000000,16.66390000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.03680530000000,0.55960000000000,16.59020000000000,0,Composed: Copy with GPU GDI,4.00120000000000,31.48640000000000,16.70190000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.05363890000000,0.40110000000000,16.83360000000000,0,Composed: Copy with GPU GDI,4.21530000000000,31.08690000000000,16.43410000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.07001400000000,0.68110000000000,16.37510000000000,0,Composed: Copy with GPU GDI,4.11300000000000,31.50730000000000,16.79550000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.08631950000000,0.44410000000000,16.30550000000000,0,Composed: Copy with GPU GDI,4.18070000000000,31.77520000000001,16.57340000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.10341340000000,0.39600000000000,17.09390000000000,0,Composed: Copy with GPU GDI,4.04330000000000,31.53170000000000,16.85040000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.11989320000000,0.44730000000000,16.47980000000000,0,Composed: Copy with GPU GDI,3.90090000000000,31.69620000000000,16.64430000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.13688840000000,0.54750000000000,16.99520000000000,0,Composed: Copy with GPU GDI,3.81860000000000,31.32660000000000,16.62560000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.15351990000000,0.67340000000000,16.63150000000000,0,Composed: Copy with GPU GDI,4.39490000000000,31.43300000000000,16.73790000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.17010620000000,0.39030000000000,16.58630000000000,0,Composed: Copy with GPU GDI,4.10910000000000,31.44590000000000,16.59920000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.18756980000000,0.63280000000000,17.46360000000000,0,Composed: Copy with GPU GDI,3.81330000000000,30.47270000000000,16.49040000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.20385490000000,0.69130000000000,16.28510000000000,0,Composed: Copy with GPU GDI,3.52760000000000,30.95400000000000,16.76640000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.21998680000000,0.63950000000000,16.13190000000000,0,Composed: Copy with GPU GDI,3.45110000000000,31.56400000000000,16.74190000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.23691630000000,0.60310000000000,16.92950000000000,0,Composed: Copy with GPU GDI,4.38130000000000,31.09740000000000,16.46290000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.25366590000000,0.76810000000000,16.74960000000000,0,Composed: Copy with GPU GDI,3.33820000000000,31.23010000000000,16.88230000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.27017840000000,0.61920000000000,16.51250000000000,0,Composed: Copy with GPU GDI,3.37730000000000,31.40070000000000,16.68310000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.28683590000000,0.57960000000000,16.65750000000000,0,Composed: Copy with GPU GDI,3.63880000000000,31.31230000000000,16.56910000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.30349520000000,0.73080000000000,16.65930000000000,0,Composed: Copy with GPU GDI,3.43820000000000,31.19910000000000,16.54610000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.32000480000000,0.43860000000000,16.50960000000000,0,Composed: Copy with GPU GDI,4.35570000000000,31.53660000000000,16.84710000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.33660610000000,0.44810000000000,16.60130000000000,0,Composed: Copy with GPU GDI,4.39100000000000,31.43760000000000,16.50230000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.35341550000000,0.53700000000000,16.80940000000000,0,Composed: Copy with GPU GDI,3.73540000000000,31.47070000000000,16.84250000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.37011050000000,0.56040000000000,16.69500000000000,0,Composed: Copy with GPU GDI,4.22440000000000,31.24400000000000,16.46830000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.38682980000000,0.44210000000000,16.71930000000000,0,Composed: Copy with GPU GDI,4.27910000000000,31.36090000000000,16.83620000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.40306880000000,0.44200000000000,16.23900000000000,0,Composed: Copy with GPU GDI,4.03600000000000,31.61300000000000,16.49110000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.41994270000000,0.45630000000000,16.87390000000000,0,Composed: Copy with GPU GDI,3.97540000000000,31.58230000000000,16.84320000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.43640560000000,0.64150000000000,16.46290000000000,0,Composed: Copy with GPU GDI,3.72390000000000,31.76400000000000,16.64460000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.45358910000000,0.57660000000000,17.18350000000000,0,Composed: Copy with GPU GDI,4.09410000000000,31.21020000000000,16.62970000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.47014170000000,0.50300000000000,16.55260000000000,0,Composed: Copy with GPU GDI,4.37120000000000,31.23870000000000,16.58110000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.48680150000000,0.90700000000000,16.65980000000000,0,Composed: Copy with GPU GDI,3.88090000000000,31.39400000000000,16.81510000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.50324360000000,0.43740000000000,16.44210000000000,0,Composed: Copy with GPU GDI,4.44260000000000,31.63920000000000,16.68730000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.51994740000000,0.45690000000000,16.70380000000000,0,Composed: Copy with GPU GDI,3.79860000000000,31.60220000000000,16.66680000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.53694660000000,0.94520000000000,16.99920000000000,0,Composed: Copy with GPU GDI,3.43300000000000,31.25830000000000,16.65530000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.55348070000000,0.47210000000000,16.53410000000000,0,Composed: Copy with GPU GDI,3.75310000000000,31.17000000000000,16.44580000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.57007090000000,0.45990000000000,16.59020000000000,0,Composed: Copy with GPU GDI,4.01860000000000,31.45130000000000,16.87150000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.58638930000000,0.62240000000000,16.31840000000000,0,Composed: Copy with GPU GDI,4.14100000000000,31.66340000000000,16.53050000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.60329270000000,0.43590000000000,16.90340000000000,0,Composed: Copy with GPU GDI,3.89360000000000,31.58820000000000,16.82820000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.61989380000000,0.66150000000000,16.60110000000000,0,Composed: Copy with GPU GDI,4.30230000000000,31.43810000000000,16.45100000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.63687490000000,0.54910000000000,16.98110000000000,0,Composed: Copy with GPU GDI,3.75300000000000,31.30070000000000,16.84370000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.65302820000000,0.43480000000000,16.15330000000000,0,Composed: Copy with GPU GDI,3.81450000000000,31.84690000000000,16.69950000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.66986550000000,0.43970000000000,16.83730000000000,0,Composed: Copy with GPU GDI,4.13260000000000,31.42620000000000,16.41660000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.68658020000000,0.57250000000000,16.71470000000000,0,Composed: Copy with GPU GDI,4.20360000000000,31.37570000000000,16.66420000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.70290740000000,0.41620000000000,16.32720000000000,0,Composed: Copy with GPU GDI,3.45960000000000,31.97990000000000,16.93140000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.71962500000000,0.44480000000000,16.71760000000000,0,Composed: Copy with GPU GDI,3.47180000000000,31.76050000000000,16.49820000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.73670360000000,0.48880000000000,17.07860000000000,0,Composed: Copy with GPU GDI,3.71340000000000,31.48390000000000,16.80200000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.75326980000000,0.72360000000000,16.56620000000000,0,Composed: Copy with GPU GDI,4.10860000000000,31.40920000000000,16.49150000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.77001900000000,0.49230000000000,16.74920000000000,0,Composed: Copy with GPU GDI,4.06100000000000,31.38010000000000,16.72010000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.78647230000000,0.71390000000000,16.45330000000000,0,Composed: Copy with GPU GDI,3.63140000000000,31.51690000000000,16.59010000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.80325470000000,0.68330000000000,16.78240000000000,0,Composed: Copy with GPU GDI,3.36180000000000,31.50420000000000,16.76970000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.81977240000000,0.43400000000000,16.51770000000000,0,Composed: Copy with GPU GDI,4.10850000000000,31.78120000000000,16.79470000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.83674070000000,0.72160000000000,16.96830000000000,0,Composed: Copy with GPU GDI,3.47920000000000,31.29770000000000,16.48480000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.85334570000000,0.45210000000000,16.60500000000000,0,Composed: Copy with GPU GDI,4.16220000000000,31.52060000000000,16.82790000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.86989840000000,0.43740000000000,16.55270000000000,0,Composed: Copy with GPU GDI,3.91360000000000,31.43510000000000,16.46720000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.88663450000000,0.43670000000000,16.73610000000000,0,Composed: Copy with GPU GDI,4.06250000000000,31.53930000000000,16.84030000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.90302510000000,0.44280000000000,16.39060000000000,0,Composed: Copy with GPU GDI,4.01510000000000,31.81080000000000,16.66210000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.92017960000000,0.70320000000000,17.15450000000000,0,Composed: Copy with GPU GDI,3.59660000000000,31.21710000000000,16.56080000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.93672730000000,0.53190000000000,16.54770000000000,0,Composed: Copy with GPU GDI,3.64470000000000,31.30760000000000,16.63820000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.95323970000000,0.51000000000000,16.51240000000000,0,Composed: Copy with GPU GDI,4.23700000000000,31.43230000000001,16.63710000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.96981200000000,0.64740000000000,16.57230000000000,0,Composed: Copy with GPU GDI,4.35390000000000,31.54750000000000,16.68750000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,14.98667880000000,0.49720000000000,16.86680000000000,0,Composed: Copy with GPU GDI,4.32930000000000,31.44950000000000,16.76880000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,15.00338990000000,0.74060000000000,16.71110000000000,0,Composed: Copy with GPU GDI,3.26420000000000,31.37600000000000,16.63760000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,15.01993990000000,0.45600000000000,16.55000000000000,0,Composed: Copy with GPU GDI,3.95850000000000,31.59300000000000,16.76700000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,15.03677740000000,0.54810000000000,16.83750000000000,0,Composed: Copy with GPU GDI,3.70130000000000,31.38990000000000,16.63440000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,15.05335000000000,0.44390000000000,16.57260000000000,0,Composed: Copy with GPU GDI,3.81490000000000,31.50670000000000,16.68940000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,15.07008570000000,0.66240000000000,16.73570000000000,0,Composed: Copy with GPU GDI,3.50620000000000,31.29990000000000,16.52890000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,15.08680520000000,0.55880000000000,16.71950000000000,0,Composed: Copy with GPU GDI,3.96800000000000,31.35540000000000,16.77500000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,15.10309600000000,0.43790000000000,16.29080000000000,0,Composed: Copy with GPU GDI,3.96710000000000,31.56050000000000,16.49590000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,15.12006440000000,0.44090000000000,16.96840000000000,0,Composed: Copy with GPU GDI,4.04450000000000,31.45480000000000,16.86270000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,15.13663310000000,0.65950000000000,16.56870000000000,0,Composed: Copy with GPU GDI,3.55630000000000,31.52550000000000,16.63940000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,15.15358050000000,0.54780000000000,16.94740000000000,0,Composed: Copy with GPU GDI,3.69270000000000,31.27360000000000,16.69550000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,15.16996190000000,0.44450000000000,16.38140000000000,0,Composed: Copy with GPU GDI,3.95230000000000,31.41750000000000,16.52530000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,15.18671740000000,0.61940000000000,16.75550000000000,0,Composed: Copy with GPU GDI,3.55210000000000,31.25580000000000,16.59380000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,15.20325280000000,0.72450000000000,16.53540000000000,0,Composed: Copy with GPU GDI,4.00660000000000,31.56910000000000,16.84870000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,15.21947370000000,0.47100000000000,16.22090000000000,0,Composed: Copy with GPU GDI,4.06270000000000,31.87460000000000,16.52640000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,15.23668570000000,0.46850000000000,17.21200000000000,0,Composed: Copy with GPU GDI,4.05870000000000,31.46550000000000,16.80290000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,15.25320470000000,0.53800000000000,16.51900000000000,0,Composed: Copy with GPU GDI,3.53330000000000,31.64200000000000,16.69550000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,15.26987000000000,0.44140000000000,16.66530000000000,0,Composed: Copy with GPU GDI,3.87930000000000,31.51080000000000,16.53410000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,15.28684930000000,0.69750000000000,16.97930000000000,0,Composed: Copy with GPU GDI,3.50640000000000,31.25660000000000,16.72510000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,15.30316640000000,0.55430000000000,16.31710000000000,0,Composed: Copy with GPU GDI,3.94830000000000,31.67700000000000,16.73750000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,15.31986520000000,0.56380000000000,16.69880000000000,0,Composed: Copy with GPU GDI,3.82030000000000,31.46480000000000,16.48660000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,15.33667370000000,0.48480000000000,16.80850000000000,0,Composed: Copy with GPU GDI,4.35680000000000,31.46460000000000,16.80830000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,15.35280600000000,0.43680000000000,16.13230000000000,0,Composed: Copy with GPU GDI,4.11090000000000,32.03540000000000,16.70310000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,15.36989650000000,0.45380000000000,17.09050000000000,0,Composed: Copy with GPU GDI,3.78220000000000,31.47070000000000,16.52580000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,15.38672920000000,0.44350000000000,16.83270000000000,0,Composed: Copy with GPU GDI,3.83950000000000,31.41070000000000,16.77270000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,15.40304310000000,0.44400000000000,16.31390000000000,0,Composed: Copy with GPU GDI,3.76300000000000,31.79660000000000,16.69980000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,15.41989600000000,0.51180000000000,16.85290000000000,0,Composed: Copy with GPU GDI,4.18390000000000,31.47310000000000,16.52940000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,15.43674500000000,0.70000000000000,16.84900000000000,0,Composed: Copy with GPU GDI,4.22310000000000,31.22000000000000,16.59590000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,15.45321180000000,0.53530000000000,16.46680000000000,0,Composed: Copy with GPU GDI,4.05930000000000,31.56910000000000,16.81590000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,15.46944580000000,0.55760000000000,16.23400000000000,0,Composed: Copy with GPU GDI,3.42820000000000,32.05580000000000,16.72070000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,15.48677720000000,0.44780000000000,17.33140000000000,0,Composed: Copy with GPU GDI,3.97320000000000,31.36360000000000,16.63920000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,15.50331980000000,0.43340000000000,16.54260000000000,0,Composed: Copy with GPU GDI,3.90840000000000,31.50920000000000,16.68820000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,15.52020600000000,0.58960000000000,16.88620000000000,0,Composed: Copy with GPU GDI,4.10380000000000,31.16220000000000,16.53920000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,15.53677990000000,0.56220000000000,16.57390000000000,0,Composed: Copy with GPU GDI,3.77410000000000,31.35690000000000,16.76860000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,15.55309890000000,0.44100000000000,16.31900000000000,0,Composed: Copy with GPU GDI,3.96710000000000,31.50970000000000,16.47180000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,15.57010790000000,0.54330000000000,17.00900000000000,0,Composed: Copy with GPU GDI,3.72500000000000,31.17260000000000,16.67190000000000
M1937.exe,21000,0x000000000B7CDE00,D3D9,-1,0,0,15.58656350000000,0.73190000000000,16.45560000000000,0,Composed: Copy with GPU GDI,3.30540000000000,31.37990000000000,16.66290000000000
